Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
1438981200,279.64,279.96,279.32,279.54,252.86220222,70677.2819425272,279.509081713348
1438984800,279.41,279.5,278.89,279.01,61.5528125,17176.1095166265,279.046705081536
1438988400,279.01,279.63,278.88,279.63,169.17603377,47228.3051970285,279.166641660585
1438992000,279.94,279.97,279.3,279.3,92.72641479,25920.4902208148,279.537284812724
1438995600,279.36,279.58,278.6,279.16,127.75244564,35668.3865389282,279.199246325505
1438999200,279.17,279.53,278.52,279.06,116.12664227,32398.475974704,278.992618243246
1439002800,279.28,279.29,278.52,279.0,33.11556642,9234.7844089658,278.865361740831
1439006400,279.01,279.45,278.01,278.49,63.05867439,17568.0554202755,278.59855270065
1439010000,278.45,278.65,277.56,278.09,43.66157191,12130.398466656,277.827799962413
1439013600,278.06,278.09,277.7,277.9,88.87842761,24694.069138093,277.840976737921
1439017200,278.07,278.82,277.69,278.44,181.56771468,50529.4082852969,278.295116366647
1439020800,278.4,278.45,277.57,278.16,185.74060747,51651.066867148,278.081716059266
1439024400,278.16,278.25,277.8,278.06,219.22059233,60961.0886704058,278.081032545698
1439028000,278.01,278.08,277.75,277.98,93.31065423,25943.3197285582,278.031698980602
1439031600,278.07,278.08,275.33,276.4,595.4333663,164860.5643253465,276.874917759117
1439035200,276.39,276.39,271.5,272.11,1528.04222227,417612.9859360662,273.299376057603
1439038800,272.11,273.36,266.8,267.22,1528.49843883,411839.4215944219,269.440524852393
1439042400,267.38,270.56,266.8,269.09,1197.023423,321594.9990236058,268.662244066719
1439046000,269.09,269.77,268.5,269.31,343.15459047,92339.5181594676,269.090143987277
1439049600,268.98,271.69,268.52,270.35,334.81424199,90372.8425752941,269.919350019745
1439053200,270.35,270.83,269.28,270.13,449.28620307,121309.9015057203,270.005846333143
1439056800,270.09,270.14,268.38,268.8,350.63222313,94332.6028324013,269.035749168516
1439060400,268.56,269.87,268.5,269.87,433.09238239,116740.5072626557,269.55105194515
1439064000,269.69,269.69,269.31,269.36,121.79731378,32814.526152117,269.419128663127
1439067600,269.45,269.61,266.8,267.04,522.3518245,140130.6231066807,268.268658276088
1439071200,266.81,267.21,263.15,264.5,696.42560743,184761.8448644262,265.300188409567
1439074800,264.56,264.66,260.41,262.19,924.15730822,241990.1274988986,261.849498290493
1439078400,262.19,262.82,261.01,262.3,444.50864973,116476.7685013098,262.034875073994
1439082000,262.3,264.33,261.97,262.81,303.83932125,79892.9298035712,262.944669158981
1439085600,262.55,263.34,261.39,261.63,308.10329945,80796.1949003981,262.237356901494
1439089200,261.86,263.71,261.67,262.8,421.02166661,110647.4707825713,262.807070413945
1439092800,262.8,262.99,261.54,262.06,234.24219885,61400.6550539003,262.124652839427
1439096400,261.7,263.0,261.28,262.95,244.24068922,64072.9460991554,262.335265691302
1439100000,262.95,263.2,261.49,262.26,240.64500165,63142.3031270212,262.387760784895
1439103600,262.25,263.09,261.7,262.37,187.15411159,49113.0017265052,262.420105597775
1439107200,262.37,263.08,261.45,262.64,460.13194194,120644.5331449843,262.195518607826
1439110800,262.66,265.02,262.17,265.0,266.77970676,70493.3821863878,264.238172545129
1439114400,264.75,264.75,263.98,264.5,371.32045497,98094.3394876097,264.177042160349
1439118000,264.68,265.88,264.22,264.99,334.5111269,88663.429937973,265.053753995089
1439121600,265.02,265.47,264.78,265.26,466.81222275,123823.915907707,265.254228302457
1439125200,265.27,268.95,265.27,267.26,698.91768025,186883.8800831739,267.390402853065
1439128800,267.55,268.01,266.65,267.02,386.20839698,103201.913703298,267.218202686158
1439132400,266.93,267.02,264.15,265.36,661.42924291,175572.45668222,265.444049479546
1439136000,265.36,265.96,264.56,264.9,250.61250828,66426.5883314214,265.056955007235
1439139600,264.9,265.95,264.82,265.49,438.02539854,116293.7596539216,265.495471362038
1439143200,265.46,265.86,264.13,264.33,365.68840634,96880.1065184842,264.925288411819
1439146800,264.33,264.74,261.93,262.85,816.42407137,214395.1347968986,262.602662409418
1439150400,262.92,263.0,262.52,262.94,150.28034899,39478.1125872387,262.696439371895
1439154000,262.95,264.95,262.95,264.66,381.4060186,100689.2173079599,263.994830699195
1439157600,264.56,265.86,264.53,265.35,180.83586041,47963.6096463421,265.232844512127
1439161200,265.35,265.8,264.5,265.05,257.4412541,68212.8622923275,264.964768489789
1439164800,265.05,265.88,264.99,265.79,128.43775757,34082.2534632073,265.360078749678
1439168400,265.79,266.0,264.5,264.5,436.67858151,115678.5870419334,264.905566565521
1439172000,264.5,265.61,264.5,265.24,114.52454185,30361.9985148434,265.113468470458
1439175600,265.06,266.0,265.06,265.88,75.7000347,20084.3489482124,265.314923933745
1439179200,265.88,266.0,265.05,265.39,39.92866782,10607.3595464756,265.657737300277
1439182800,265.39,266.0,265.1,265.86,193.11189781,51314.8357357446,265.725914962693
1439186400,265.68,265.7,264.84,265.28,164.70315849,43665.6744542308,265.117407914687
1439190000,264.83,265.34,263.96,264.77,320.22872664,84742.9818994052,264.632666745956
1439193600,265.34,266.79,264.13,266.4,937.52316804,249336.5256116865,265.952388283857
1439197200,266.4,266.49,265.02,265.98,508.33552576,135055.5057011746,265.681816157265
1439200800,265.98,265.98,263.55,264.8,614.79335071,162846.8248760623,264.880589043448
1439204400,264.8,265.13,263.38,265.13,783.78152014,207083.2686244408,264.210450620795
1439208000,264.98,265.08,264.49,264.52,286.17240856,75732.8658884894,264.640697786245
1439211600,264.15,264.15,261.6,262.63,1601.35331795,420505.2978732262,262.593703188215
1439215200,262.57,264.15,262.13,263.68,454.77346379,119760.455415055,263.340904759465
1439218800,263.84,263.86,262.44,263.18,324.9926738,85481.4437055989,263.025755953513
1439222400,263.18,264.15,262.86,263.9,311.60341753,82111.0644131642,263.511437275103
1439226000,264.08,264.8,263.45,264.01,723.72586698,191239.4461387821,264.242933497452
1439229600,264.19,264.97,263.72,264.79,299.12291058,79014.7248270884,264.154707086392
1439233200,264.5,264.75,264.06,264.06,217.23558201,57445.685851306,264.439579003506
1439236800,264.45,265.16,264.35,264.84,141.87906035,37564.3721599472,264.763327775641
1439240400,264.84,265.11,263.94,264.19,454.56162019,120098.3779626085,264.207035148301
1439244000,264.19,264.76,263.07,263.86,455.41871946,120131.684429352,263.782930512375
1439247600,263.82,264.5,263.64,264.33,108.83379181,28727.8917384932,263.961139832797
1439251200,264.11,264.86,264.11,264.81,260.93685115,69022.5440493452,264.518191835109
1439254800,264.82,265.36,264.51,265.15,127.32888417,33735.8276212913,264.950312265752
1439258400,265.17,265.23,264.07,264.91,321.14081757,84980.7365663569,264.621411907046
1439262000,264.91,265.36,264.65,265.34,124.7196171,33036.003648085,264.882176647456
1439265600,265.35,266.14,264.72,265.7,387.59382728,102872.5522978547,265.413288492697
1439269200,265.7,265.72,265.11,265.36,182.01475229,48309.4049584372,265.414777377313
1439272800,265.36,266.45,264.66,266.45,375.59602546,99792.5454425221,265.691164650383
1439276400,266.45,266.45,265.2,265.33,295.26662547,78522.6724244731,265.938191624206
1439280000,265.37,266.48,265.01,266.18,213.25066629,56722.5537308487,265.990042224354
1439283600,266.18,266.18,265.41,265.67,209.82888107,55787.7019448678,265.872370192247
1439287200,265.67,266.49,265.06,266.48,233.82703549,62230.4600899916,266.138857551626
1439290800,266.48,266.99,266.17,266.59,436.80401553,116421.9854518805,266.531399237753
1439294400,266.59,266.59,264.83,264.99,476.69242434,126538.0073046635,265.450006846366
1439298000,265.0,265.47,264.63,265.0,391.60569544,103848.5618063177,265.186546098712
1439301600,264.94,265.93,264.93,265.91,271.76076014,72141.5631342331,265.459822444817
1439305200,265.91,266.18,265.23,265.91,796.6544282,211749.2533390715,265.798125063469
1439308800,265.69,265.69,265.21,265.65,128.07993951,34008.5420368791,265.525906453319
1439312400,265.65,266.24,265.22,266.19,182.87338978,48626.5585509687,265.902866510364
1439316000,266.16,266.26,265.5,266.0,173.36144065,46113.6942228615,265.997410092828
1439319600,265.56,266.13,265.21,265.9,958.61210508,254652.9518949346,265.647544554719
1439323200,265.51,266.23,265.44,266.23,75.68520912,20135.9917991266,266.049232515175
1439326800,266.23,268.99,266.18,268.86,835.04655682,223561.7112156046,267.723648926793
1439330400,268.86,270.87,268.28,270.35,781.84376925,210774.7681206577,269.586810575784
1439334000,270.35,271.5,269.69,271.15,153.5920327,41537.3800120457,270.439678945962
1439337600,271.15,271.16,269.35,269.35,362.20573438,97953.2011854269,270.43525788761
1439341200,269.72,269.76,267.42,268.13,184.75734772,49618.8329051586,268.562162844837
1439344800,267.74,271.16,267.74,270.08,547.61470042,147592.8392873204,269.519498242326
1439348400,270.08,270.81,268.85,270.14,148.4611084,40070.2493993848,269.904016150973
1439352000,270.14,270.17,268.56,268.71,138.88872647,37396.1449387239,269.252558427062
1439355600,269.03,270.17,267.76,267.81,478.47300637,128566.5247812531,268.701730441684
1439359200,268.49,268.55,267.78,268.0,88.10312688,23644.2987844821,268.37071079993
1439362800,268.0,268.14,267.73,268.13,209.43008183,56125.4698183473,267.991442909839
1439366400,268.13,268.18,267.14,267.28,474.09226927,126950.7997624696,267.776565852776
1439370000,267.28,268.17,267.28,267.81,321.98207702,86218.1091101919,267.77300745481
1439373600,268.01,268.68,267.52,267.57,232.70007513,62389.4406258735,268.110960389759
1439377200,268.01,268.19,267.2,267.37,465.29125798,124423.0584086148,267.408975076774
1439380800,267.37,267.37,265.71,266.21,881.19563771,234913.2809271214,266.584707043714
1439384400,266.21,266.9,266.2,266.59,369.50496909,98422.5152219828,266.363170877978
1439388000,266.59,268.35,266.48,268.18,883.43613624,236261.8123385978,267.435078379468
1439391600,267.57,268.76,267.48,268.13,651.82322285,174799.7535725026,268.170490778491
1439395200,268.14,268.85,267.9,268.73,439.01325423,117839.8747522292,268.419856614381
1439398800,268.06,268.06,267.21,268.02,895.26126124,239441.6905334322,267.454541930909
1439402400,268.02,268.85,267.85,268.0,312.78066494,83965.1285321832,268.447311307719
1439406000,267.85,269.35,267.85,269.03,194.73114421,52348.213834011,268.823017737512
1439409600,269.07,270.24,269.05,269.83,261.31372864,70478.4628888664,269.708228709105
1439413200,269.85,270.13,269.17,270.13,116.0274544,31300.9000185712,269.771496586165
1439416800,269.63,270.41,268.82,268.83,313.48449914,84437.0468620962,269.34999048992
1439420400,269.33,269.37,267.0,267.73,549.74309646,147439.1266938391,268.196413276045
1439424000,267.53,267.68,266.47,266.98,341.26047065,91082.8673482189,266.90131199413
1439427600,267.22,267.88,266.21,266.92,372.98181305,99539.4835322302,266.874898586238
1439431200,266.92,267.15,266.23,267.11,286.4784156,76407.4024768425,266.712597934526
1439434800,267.15,267.6,265.14,265.15,816.55976698,217684.4758490124,266.587315040155
1439438400,265.51,266.63,264.62,265.09,488.10798785,129648.7677090621,265.614927303555
1439442000,265.09,265.23,264.99,265.23,138.85134154,36808.5470632197,265.093204393821
1439445600,265.21,265.23,264.14,264.73,525.26844204,139078.2506524826,264.775569063962
1439449200,264.73,264.8,262.87,263.18,307.68486818,81054.7146282768,263.434191963118
1439452800,263.18,263.99,262.89,263.72,746.28518632,196549.6776324849,263.37073445299
1439456400,263.7,264.22,263.05,263.62,581.37834618,153364.7957421121,263.79516325266
1439460000,263.63,263.87,263.11,263.53,122.604633,32313.4651652117,263.558271612882
1439463600,263.24,263.53,262.32,262.62,303.29475548,79704.807320584,262.796523449413
1439467200,263.22,263.8,263.18,263.78,82.08738848,21624.6984113179,263.435088041406
1439470800,263.78,265.08,263.76,264.31,505.86216903,133712.5405514176,264.326033330019
1439474400,265.03,265.74,264.41,265.11,1037.78584384,275240.6045978306,265.219077935569
1439478000,264.89,264.92,264.56,264.82,149.17985857,39504.7043012036,264.812587167501
1439481600,264.76,265.97,264.3,265.97,572.98486807,151751.8467699468,264.844422996887
1439485200,265.96,265.98,265.25,265.67,754.45620419,200478.4502951753,265.725762717285
1439488800,265.54,265.98,265.02,265.63,435.51516514,115610.4642783505,265.456805025807
1439492400,265.43,265.98,264.84,265.44,1320.97144655,350684.6557306754,265.474819040612
1439496000,265.44,265.45,265.14,265.25,204.01686505,54138.7259127518,265.363973216052
1439499600,265.19,265.45,264.72,264.99,356.57861218,94469.4292889472,264.932965865209
1439503200,264.99,265.03,264.7,264.71,117.99858275,31248.9030482103,264.824392971028
1439506800,264.7,264.83,264.48,264.48,142.78116869,37785.7666409741,264.641107701064
1439510400,264.74,264.82,264.49,264.82,32.82327128,8690.323297286,264.761035643062
1439514000,264.82,264.82,264.48,264.49,66.08780676,17496.2451200882,264.742408287604
1439517600,264.48,264.76,262.01,262.7,947.04866665,249037.1770874102,262.961330137691
1439521200,262.23,263.02,262.0,263.02,369.36651113,96932.980587884,262.430344026962
1439524800,262.87,264.03,262.52,263.72,795.85168615,209652.2603042018,263.431320122486
1439528400,263.6,264.32,263.59,263.82,286.21672734,75530.9608567205,263.894292827254
1439532000,263.6,264.85,263.59,264.78,561.32114099,148304.7543345822,264.206607420874
1439535600,264.52,265.44,264.17,265.44,682.25540569,180506.5043051082,264.573212318563
1439539200,265.43,266.17,264.6,264.75,492.19984019,130557.7684670059,265.253577523729
1439542800,264.76,265.39,264.41,265.01,483.15438923,127862.1124674587,264.640279210195
1439546400,265.01,265.62,264.53,265.35,201.5047284,53510.8581223499,265.55633978041
1439550000,265.35,265.35,265.18,265.35,189.08544448,50168.8849831002,265.323886357665
1439553600,265.35,266.03,265.01,266.02,282.97844591,75109.0036169347,265.423055015372
1439557200,265.51,266.28,265.18,265.65,341.0861213,90648.0657732104,265.762985101002
1439560800,265.65,266.0,265.21,266.0,142.44725836,37860.8278703191,265.788392884581
1439564400,266.0,266.28,265.32,265.71,421.815687,112180.7967345756,265.947427257669
1439568000,265.87,266.5,265.7,266.5,216.62353599,57659.7881303983,266.175085116606
1439571600,266.51,266.99,266.35,266.97,329.93436018,88047.1134891291,266.862516050445
1439575200,266.99,266.99,266.36,266.96,334.75529698,89342.9097351133,266.890204699142
1439578800,266.95,266.97,265.75,266.5,383.18983382,102044.088142942,266.301658177281
1439582400,266.58,266.93,266.47,266.5,147.65041056,39357.7879058252,266.560639801483
1439586000,266.62,266.97,265.88,266.45,213.69534219,56913.7834588723,266.331417782
1439589600,266.27,266.46,265.7,266.15,56.84917168,15130.7179296832,266.155468629392
1439593200,265.78,266.13,265.4,265.4,34.66197114,9209.7668691344,265.702340814262
1439596800,265.57,266.24,265.4,265.6,36.91984314,9810.8651470086,265.734204498264
1439600400,265.43,266.5,265.4,266.0,74.93330504,19945.3646624114,266.174895819216
1439604000,265.48,266.16,264.97,265.52,51.51326276,13681.844616619,265.598486361905
1439607600,266.16,266.44,265.14,265.74,68.54874382,18212.3156334235,265.684163100737
1439611200,265.74,266.03,265.6,265.6,141.01302813,37460.633090089,265.653702972424
1439614800,266.0,266.03,265.65,266.02,269.39699919,71653.7785262501,265.978384101132
1439618400,266.03,266.1,264.98,265.82,193.5433218,51410.2288758228,265.626467489011
1439622000,265.94,266.01,264.31,265.6,517.25439435,137263.1454395654,265.368737199525
1439625600,265.2,265.76,265.14,265.49,79.81562542,21185.4670012711,265.430069485648
1439629200,265.49,265.49,265.41,265.42,72.94181349,19360.5456232027,265.424517116743
1439632800,265.41,265.49,265.07,265.48,192.01960135,50955.85351284,265.367978865667
1439636400,265.48,266.0,265.07,265.51,157.01935444,41685.9981027278,265.483183594778
1439640000,265.58,265.58,264.86,265.12,318.24607671,84370.7017687103,265.111522005008
1439643600,265.12,265.44,264.86,265.23,295.38184964,78331.9621405049,265.188813178509
1439647200,265.23,265.45,264.17,265.08,500.17049989,132443.1733818185,264.796051368373
1439650800,265.08,265.09,264.42,265.09,166.5047567,44109.7417912608,264.915805803288
1439654400,264.98,265.44,264.98,265.44,325.69492672,86383.0806415964,265.226976396409
1439658000,265.4,265.41,264.98,265.31,195.70890045,51875.5041746863,265.064614104969
1439661600,265.31,265.83,264.91,264.91,140.86241588,37388.4879264307,265.425576388536
